order_id,user_id,amount,status,orig
2110869,sdv-id-iTXHTi,235.27,completed,True
6774896,sdv-id-QTOkBJ,244.19,completed,True
6628873,sdv-id-usylHR,249.95,completed,True
12816462,sdv-id-PLwVmI,112.08,completed,True
5525160,sdv-id-jhPnwc,233.12,completed,True
14057393,sdv-id-YGpZYV,94.59,completed,True
2242944,sdv-id-fOyNrY,89.99,completed,True
12249712,sdv-id-jvaAQH,90.07,completed,True
11061154,sdv-id-dJnXoE,99.2,completed,True
14275902,sdv-id-kjykxb,89.99,completed,True
10630736,sdv-id-HgybLY,89.99,pending,True
6870977,sdv-id-QMyDlt,249.64,completed,True
11898547,sdv-id-brjzMV,203.43,completed,True
11107113,sdv-id-eYSYQo,114.2,completed,True
15052723,sdv-id-huJomZ,171.3,completed,True
12465124,sdv-id-AZhDad,89.99,completed,True
13582972,sdv-id-FbeOeK,217.37,completed,True
14244703,sdv-id-rZRgEH,249.89,completed,True
6281083,sdv-id-XXnwIL,243.83,completed,True
2751510,sdv-id-OGlEaa,249.89,completed,True
14301802,sdv-id-GZbECI,89.99,completed,True
1304086,sdv-id-UVrRdn,89.99,pending,True
10798137,sdv-id-ALCwTk,249.99,completed,True
136296,sdv-id-mnqYPY,100.82,completed,True
1425544,sdv-id-nPyWfU,89.99,pending,True
7176159,sdv-id-PyikXH,231.61,completed,True
4332620,sdv-id-POAoCB,135.08,completed,True
3725098,sdv-id-rEHAkz,248.24,completed,True
10636303,sdv-id-pbGnml,249.97,completed,True
6616612,sdv-id-sYjBFE,162.41,completed,True
11876161,sdv-id-vmRffz,90.44,completed,True
106997,sdv-id-xMSEGT,249.56,completed,True
1751854,sdv-id-aAsiXW,143.14,completed,True
5721404,sdv-id-FTofbx,89.99,completed,True
12431631,sdv-id-vKaTMP,101.92,completed,True
5788384,sdv-id-zECCwX,90.07,completed,True
10179564,sdv-id-GXOwaO,214.4,completed,True
10760192,sdv-id-TQfNlb,249.92,completed,True
11402523,sdv-id-bblIWE,90.5,completed,True
14869001,sdv-id-IeZWLE,89.99,completed,True
13908512,sdv-id-crnkLU,250.0,completed,True
6247731,sdv-id-JEIlIe,177.05,completed,True
6695473,sdv-id-IYgxfB,89.99,completed,True
2910958,sdv-id-zQgLvu,89.99,completed,True
116476,sdv-id-HscywJ,89.99,completed,True
625796,sdv-id-oQwkbZ,89.99,pending,True
9563703,sdv-id-fHjzCP,89.99,pending,True
11113255,sdv-id-abSKcG,89.99,pending,True
15387445,sdv-id-rNcNni,103.56,completed,True
4166580,sdv-id-AncuJZ,162.09,completed,True
720307,sdv-id-kxhzHB,92.14,completed,True
8789120,sdv-id-EuKaSl,89.99,completed,True
9984346,sdv-id-dTIYnO,181.57,completed,True
2321713,sdv-id-EoIbcj,248.27,completed,True
14251946,sdv-id-LaPzOh,237.41,completed,True
16108450,sdv-id-phzKgD,89.99,completed,True
13454295,sdv-id-xVlnbk,89.99,completed,True
4791212,sdv-id-WxhzqL,89.99,completed,True
15409845,sdv-id-hoadbe,89.99,pending,True
7977340,sdv-id-mZdKrI,89.99,pending,True
4902028,sdv-id-nycalq,89.99,pending,True
3191260,sdv-id-ZQjAFC,151.91,completed,True
6984414,sdv-id-LGzmaN,176.56,completed,True
11232495,sdv-id-pRtogO,183.12,completed,True
3508795,sdv-id-RYEGjC,89.99,completed,True
3949937,sdv-id-AcpAjq,161.16,completed,True
8424278,sdv-id-tOnEcr,89.99,completed,True
4865703,sdv-id-RNwxow,89.99,completed,True
6014496,sdv-id-EtXIHV,89.99,pending,True
12265631,sdv-id-mzCpRg,89.99,pending,True
3106265,sdv-id-yhHKvO,89.99,pending,True
13464898,sdv-id-TYhZpc,249.82,completed,True
1511590,sdv-id-XHpGTx,250.0,completed,True
16553396,sdv-id-rSEMui,89.99,completed,True
4752337,sdv-id-lpbBmV,89.99,completed,True
12578015,sdv-id-SljxqS,96.21,completed,True
10239530,sdv-id-hHptyN,89.99,completed,True
3947490,sdv-id-MJNezz,197.78,completed,True
8848470,sdv-id-bGKwQi,241.51,completed,True
673322,sdv-id-MeMlvk,89.99,pending,True
454375,sdv-id-MkfQyu,91.29,completed,True
12008232,sdv-id-KvoryV,89.99,completed,True
8753378,sdv-id-AZqYkU,89.99,pending,True
11101806,sdv-id-GITFgv,98.37,completed,True
6748660,sdv-id-OdZmZa,249.19,completed,True
3820759,sdv-id-mrRzxi,248.2,completed,True
13368885,sdv-id-VuBMya,89.99,completed,True
10296111,sdv-id-LDqzBM,100.61,completed,True
385238,sdv-id-GkMccH,127.14,completed,True
11699812,sdv-id-crHYkt,249.94,completed,True
5487206,sdv-id-ZvWZvv,249.88,completed,True
11067019,sdv-id-tPcbcu,193.44,completed,True
1457593,sdv-id-UarmGu,238.94,completed,True
8676767,sdv-id-qFZRfq,226.79,completed,True
8558830,sdv-id-PYIqEf,89.99,pending,True
2902439,sdv-id-rvqWRz,95.3,completed,True
15013092,sdv-id-QHpXos,146.16,completed,True
6094020,sdv-id-sTcciY,238.87,completed,True
16331454,sdv-id-wPFTRW,91.62,completed,True
1888932,sdv-id-KEmEEx,101.03,completed,True
11677591,sdv-id-BofIpP,249.8,completed,True
15896106,sdv-id-pBHtdi,89.99,pending,True
15710229,sdv-id-xITpEd,89.99,pending,True
1110739,sdv-id-XXcpeh,89.99,pending,True
11969834,sdv-id-jwDaRL,242.25,completed,True
14702479,sdv-id-pWaRQT,89.99,completed,True
8236753,sdv-id-aujLrH,248.49,completed,True
9811834,sdv-id-ElMPCA,250.0,completed,True
4809462,sdv-id-TtQMcB,89.99,completed,True
14925432,sdv-id-xkkUJx,249.84,completed,True
2529539,sdv-id-PuZUDv,123.52,completed,True
10867471,sdv-id-BcQaRA,250.0,completed,True
7656916,sdv-id-ERcrbQ,204.77,completed,True
7177869,sdv-id-afSEWW,89.99,completed,True
12254475,sdv-id-XEzOpv,249.87,completed,True
7602986,sdv-id-zCSLqQ,89.99,completed,True
8998957,sdv-id-zNJNDs,183.59,completed,True
4795479,sdv-id-qLhhzR,247.8,completed,True
7944811,sdv-id-kukDSd,167.06,completed,True
2287113,sdv-id-LcWlHh,248.78,completed,True
10323162,sdv-id-VBJgYo,94.94,completed,True
10983179,sdv-id-gagXNe,249.99,completed,True
9206509,sdv-id-uavtfR,178.85,completed,True
5840583,sdv-id-LMzGwq,249.95,completed,True
7329297,sdv-id-SISNLH,89.99,completed,True
2697992,sdv-id-SYqXlk,89.99,pending,True
4413537,sdv-id-LDpjho,93.48,completed,True
4307717,sdv-id-FyzhUA,90.81,completed,True
2621638,sdv-id-OaqvzN,247.9,completed,True
4720857,sdv-id-Cobnpo,117.44,completed,True
7702749,sdv-id-ifrRdE,186.8,completed,True
4829149,sdv-id-fyygZP,247.38,completed,True
2991857,sdv-id-cUnjbT,117.26,completed,True
14495285,sdv-id-HyFdcU,89.99,completed,True
12699813,sdv-id-SuhLfw,89.99,pending,True
6837442,sdv-id-SLzNWE,111.74,completed,True
4027250,sdv-id-lXrcOj,248.43,completed,True
7473014,sdv-id-VRPTUt,155.27,completed,True
5160044,sdv-id-OJNNQz,89.99,pending,True
3369617,sdv-id-bakoQt,234.45,completed,True
352678,sdv-id-BgWKzZ,89.99,completed,True
5050214,sdv-id-VgHzNr,89.99,completed,True
12278827,sdv-id-ahKALT,199.09,completed,True
10452479,sdv-id-iGhYme,144.87,completed,True
14844760,sdv-id-FjtKJd,192.31,completed,True
5115014,sdv-id-tBKONe,89.99,completed,True
6380646,sdv-id-gVJxSL,89.99,completed,True
5674778,sdv-id-GequzV,89.99,pending,True
11642368,sdv-id-RYXery,90.91,completed,True
2718611,sdv-id-vuuBEr,89.99,completed,True
1679463,sdv-id-PrGOgh,106.52,completed,True
16612785,sdv-id-AmncHq,89.99,completed,True
8972240,sdv-id-tsuJoO,89.99,completed,True
16271531,sdv-id-YXhqAI,247.91,completed,True
11613552,sdv-id-wvTkpI,139.3,completed,True
11710875,sdv-id-ZUbOXp,89.99,completed,True
8250033,sdv-id-VlbTkg,89.99,pending,True
15640378,sdv-id-HaOZfY,250.0,completed,True
2685222,sdv-id-vuBoWj,89.99,pending,True
5022372,sdv-id-BpUaFP,89.99,completed,True
7363267,sdv-id-mViRoc,89.99,pending,True
16524734,sdv-id-rMrNnQ,250.0,completed,True
3730636,sdv-id-SfTQil,89.99,pending,True
6679245,sdv-id-mEIfGj,89.99,pending,True
15393713,sdv-id-XkecPf,89.99,pending,True
2553289,sdv-id-nsVuyb,248.41,completed,True
10977147,sdv-id-jKSLBt,89.99,completed,True
3065421,sdv-id-bAzzZN,245.08,completed,True
14340153,sdv-id-pbwFaq,215.43,completed,True
2467375,sdv-id-TKCtpq,150.23,completed,True
14557213,sdv-id-VjNtYt,210.36,completed,True
4354133,sdv-id-voZZkw,108.48,completed,True
5456121,sdv-id-smxyuh,93.94,completed,True
4248158,sdv-id-NLdSQp,91.12,completed,True
13860839,sdv-id-GdttUE,91.04,completed,True
2573130,sdv-id-jyDcOU,89.99,pending,True
8448420,sdv-id-ctCGOh,95.48,completed,True
1938476,sdv-id-jZROip,89.99,completed,True
12902932,sdv-id-yqwwMA,103.12,completed,True
14851861,sdv-id-UQKpEv,250.0,completed,True
5426603,sdv-id-yIZqOy,89.99,pending,True
5950446,sdv-id-kQzLkZ,171.98,completed,True
15132204,sdv-id-XfUGuC,248.88,completed,True
5813495,sdv-id-mBeQhD,242.12,completed,True
1931769,sdv-id-ZjANOp,89.99,completed,True
12721808,sdv-id-cFuHfV,91.09,completed,True
10814955,sdv-id-TSGaSm,93.77,completed,True
1501429,sdv-id-XhHmBV,197.71,completed,True
16363975,sdv-id-OPfzGN,218.35,completed,True
9138423,sdv-id-hMkkRz,247.93,completed,True
4560696,sdv-id-CSpoGF,91.38,completed,True
10216446,sdv-id-hupsLu,108.89,completed,True
12700085,sdv-id-ewBaiF,89.99,pending,True
10723952,sdv-id-qxNFIi,89.99,completed,True
12830575,sdv-id-RvEAOq,249.95,completed,True
14156058,sdv-id-MnuNvv,94.6,completed,True
14673624,sdv-id-oayFlw,89.99,pending,True
12845791,sdv-id-augcLy,132.59,completed,True
1452206,sdv-id-RmpUZd,89.99,pending,True
230987,sdv-id-rRFAGR,91.34,completed,True
5747695,sdv-id-PUOxty,89.99,pending,True
16470154,sdv-id-FvAufZ,249.17,completed,True
10894702,sdv-id-ZUOcUX,89.99,completed,True
15249696,sdv-id-qIXgxC,164.49,completed,True
9099918,sdv-id-xgANhW,89.99,completed,True
2368816,sdv-id-cpyVSD,89.99,pending,True
1194083,sdv-id-RtnFtc,104.28,completed,True
7391008,sdv-id-JkPWUj,248.73,completed,True
8584915,sdv-id-aJJPAN,249.99,completed,True
7997721,sdv-id-eUQuxu,89.99,completed,True
2349472,sdv-id-uBpHxa,231.9,completed,True
6441082,sdv-id-eeHHhc,247.02,completed,True
6494781,sdv-id-vymWEk,89.99,pending,True
12959537,sdv-id-AOuCYj,248.77,completed,True
13261409,sdv-id-sSEbrq,89.99,completed,True
16084051,sdv-id-dNHdUo,102.41,completed,True
2552372,sdv-id-pMTbXa,142.07,completed,True
9827409,sdv-id-nnSkkS,129.16,completed,True
11421067,sdv-id-YUsAcS,89.99,pending,True
890108,sdv-id-snCCXC,130.67,completed,True
1884604,sdv-id-UIbTlB,236.27,completed,True
14768908,sdv-id-aNKmKF,246.15,completed,True
12118967,sdv-id-aMjLCG,238.88,completed,True
8149596,sdv-id-TjNqog,247.6,completed,True
7910169,sdv-id-SpTvEO,152.63,completed,True
6314725,sdv-id-ByGvjP,240.26,completed,True
12116459,sdv-id-WiomlK,89.99,pending,True
2071242,sdv-id-PKIxhR,244.68,completed,True
1311190,sdv-id-zXuTux,219.11,completed,True
8041192,sdv-id-KEWTHO,94.01,completed,True
4706244,sdv-id-UjWWPj,130.71,completed,True
6667675,sdv-id-VbvvmJ,249.11,completed,True
11477397,sdv-id-uerGau,106.6,completed,True
6902666,sdv-id-NvVSNl,89.99,completed,True
119378,sdv-id-FeJPWh,244.74,completed,True
5556223,sdv-id-qWWbOe,102.44,completed,True
7686183,sdv-id-LJSYaZ,106.42,completed,True
9436753,sdv-id-nzyQdt,249.77,completed,True
9942452,sdv-id-EKzbty,89.99,pending,True
8880668,sdv-id-SpHWqy,109.59,completed,True
3413315,sdv-id-OLRKFW,220.44,completed,True
5781898,sdv-id-tvfEJj,89.99,completed,True
13073927,sdv-id-YpYdmf,240.56,completed,True
9147970,sdv-id-HLoAfE,148.27,completed,True
16652593,sdv-id-rsHXkj,249.87,completed,True
10721942,sdv-id-sMJHNQ,89.99,pending,True
2901468,sdv-id-viRqQy,202.48,completed,True
15447863,sdv-id-DBNSBB,98.35,completed,True
4285205,sdv-id-ucAXUo,89.99,completed,True
13806403,sdv-id-CiJcGo,245.73,completed,True
3125005,sdv-id-sbXaWB,99.4,completed,True
8050303,sdv-id-eigUIl,105.56,completed,True
10411209,sdv-id-repObq,89.99,pending,True
7621096,sdv-id-qlYxDi,89.99,completed,True
15847685,sdv-id-CNDtGU,241.67,completed,True
2537615,sdv-id-wApOCZ,89.99,completed,True
720922,sdv-id-inuwYE,249.87,completed,True
4464793,sdv-id-SGyCUd,191.02,completed,True
7705099,sdv-id-DMTmFK,180.79,completed,True
7763459,sdv-id-mBvHpT,102.45,completed,True
5489382,sdv-id-rMnUcZ,89.99,pending,True
5805288,sdv-id-ThRKkm,249.56,completed,True
12320080,sdv-id-JeWerp,92.67,completed,True
9067561,sdv-id-Iigmsw,89.99,completed,True
7911350,sdv-id-yxnvOj,89.99,completed,True
15587806,sdv-id-BzEPPa,249.85,completed,True
1867994,sdv-id-GhUMKl,89.99,pending,True
7995618,sdv-id-NDEtYM,89.99,pending,True
12829308,sdv-id-hleOuI,109.85,completed,True
13478833,sdv-id-HmeCPo,205.94,completed,True
4361906,sdv-id-PfvBJW,89.99,pending,True
7025771,sdv-id-SLAlQz,89.99,completed,True
5680412,sdv-id-aHgFJT,89.99,completed,True
9148976,sdv-id-uNUxlT,181.14,completed,True
7099224,sdv-id-XlalaX,226.47,completed,True
6671902,sdv-id-zpXDqt,249.59,completed,True
7325774,sdv-id-JAnKoQ,238.96,completed,True
10831593,sdv-id-mFLGxb,250.0,completed,True
36558,sdv-id-VOlTiQ,245.95,completed,True
1645709,sdv-id-tODrMz,89.99,pending,True
3249334,sdv-id-eUApPv,89.99,completed,True
15524149,sdv-id-focjhm,246.22,completed,True
7392456,sdv-id-yfuVSa,249.99,completed,True
6122509,sdv-id-ZbSkqc,150.14,completed,True
10523486,sdv-id-JSMRnx,92.07,completed,True
187989,sdv-id-VjmUFK,94.65,completed,True
14292091,sdv-id-HBPwnh,249.43,completed,True
6599634,sdv-id-QFwopz,89.99,pending,True
2642317,sdv-id-ryxsGV,90.44,completed,True
4657751,sdv-id-lwQiCw,89.99,pending,True
1968831,sdv-id-wPcSvP,129.99,completed,True
5389712,sdv-id-xDpyxg,97.6,completed,True
1317046,sdv-id-lekGMb,89.99,pending,True
1186887,sdv-id-vHmhte,249.92,completed,True
12935166,sdv-id-fgIblN,108.52,completed,True
15968141,sdv-id-SedsKQ,241.62,completed,True
2481797,sdv-id-iPPfpp,250.0,completed,True
2883528,sdv-id-xqeXUs,136.9,completed,True
9805198,sdv-id-TVVVBw,236.9,completed,True
16550598,sdv-id-NXyctA,249.94,completed,True
8478478,sdv-id-trdQeH,89.99,pending,True
6587123,sdv-id-UamyVx,94.03,completed,True
4965357,sdv-id-RDCYzt,224.7,completed,True
6734257,sdv-id-mfQnXc,248.27,completed,True
14460452,sdv-id-zEOKvP,89.99,completed,True
7321617,sdv-id-YbOtKE,89.99,pending,True
12661962,sdv-id-VxkRCG,234.6,completed,True
1895843,sdv-id-ZtGpYB,89.99,completed,True
13001777,sdv-id-ffRghk,131.5,completed,True
15907513,sdv-id-PChaTx,89.99,completed,True
12409304,sdv-id-PMVQeH,89.99,completed,True
5675578,sdv-id-DWHIBQ,89.99,completed,True
5299569,sdv-id-CxxYZd,89.99,pending,True
13449807,sdv-id-zkdTGH,249.55,completed,True
10512413,sdv-id-eDgtBC,94.02,completed,True
15095336,sdv-id-XULKqh,89.99,completed,True
12350710,sdv-id-SoAsvH,89.99,completed,True
14776860,sdv-id-HClklZ,89.99,completed,True
7352510,sdv-id-OLBiWh,137.67,completed,True
9633327,sdv-id-vAEczC,214.41,completed,True
130306,sdv-id-iYcNVi,89.99,pending,True
4291948,sdv-id-QXEFXp,247.15,completed,True
54646,sdv-id-bvhZQR,89.99,pending,True
9133452,sdv-id-jVyfpO,244.95,completed,True
6082677,sdv-id-UXdlSA,89.99,completed,True
6158515,sdv-id-slyVGR,238.53,completed,True
12187233,sdv-id-ahZDWI,130.7,completed,True
7804412,sdv-id-aQqmXV,122.62,completed,True
3371209,sdv-id-KLmnbe,97.69,completed,True
12303121,sdv-id-TZQaOZ,89.99,completed,True
12789990,sdv-id-qYjiVJ,174.93,completed,True
1089868,sdv-id-IyLCvW,116.36,completed,True
11142896,sdv-id-iUnEeh,244.15,completed,True
8856501,sdv-id-PxNGUi,250.0,completed,True
11830702,sdv-id-VRRulL,167.96,completed,True
9575026,sdv-id-yRdmtu,241.72,completed,True
3491390,sdv-id-JLrLgy,223.22,completed,True
6703513,sdv-id-vCgSXs,91.7,completed,True
11463581,sdv-id-IynbeD,89.99,completed,True
3386083,sdv-id-tpNJtC,243.23,completed,True
11524257,sdv-id-RikpqJ,173.69,completed,True
1673741,sdv-id-dkGADY,89.99,pending,True
3947008,sdv-id-BMgceG,89.99,completed,True
3712641,sdv-id-uMnTkF,89.99,completed,True
4114201,sdv-id-OjeQtN,89.99,completed,True
11679627,sdv-id-Yudtep,89.99,completed,True
930751,sdv-id-fCprdN,190.18,completed,True
5864088,sdv-id-vmWrKI,89.99,pending,True
4620168,sdv-id-NMUqSr,89.99,pending,True
2996368,sdv-id-TWtbZY,89.99,completed,True
14715422,sdv-id-itpUuB,246.09,completed,True
1907286,sdv-id-UZGWPm,105.93,completed,True
5879912,sdv-id-tTueJO,234.48,completed,True
9690902,sdv-id-AqDLPU,89.99,completed,True
5863057,sdv-id-uhVMmR,89.99,pending,True
1894062,sdv-id-cmRLOv,89.99,pending,True
11549895,sdv-id-hSVISk,95.87,completed,True
15705358,sdv-id-MTzFGP,89.99,completed,True
5886630,sdv-id-ZlFpMz,89.99,pending,True
16026589,sdv-id-CpMxOO,171.18,completed,True
5972332,sdv-id-bCRAzj,96.96,completed,True
15963463,sdv-id-rcOYcY,89.99,completed,True
15021647,sdv-id-qeXIEH,89.99,completed,True
13179852,sdv-id-dDLdfX,214.35,completed,True
1076013,sdv-id-OaAdPC,153.13,completed,True
5157777,sdv-id-GeeWzX,95.23,completed,True
8565517,sdv-id-NrbwAx,89.99,completed,True
2799252,sdv-id-OIXwyj,223.5,completed,True
10110389,sdv-id-QqHcDu,249.97,completed,True
1479362,sdv-id-egPqDl,89.99,completed,True
15187970,sdv-id-FDTpgk,201.45,completed,True
9629217,sdv-id-ncFWoF,89.99,completed,True
5940924,sdv-id-ZepRgP,202.03,completed,True
14898496,sdv-id-iwCQOi,90.41,completed,True
1568857,sdv-id-UDbaUU,89.99,completed,True
14899160,sdv-id-VLFOGO,139.0,completed,True
2349864,sdv-id-cOuzMg,132.27,completed,True
3315873,sdv-id-srnIyq,89.99,completed,True
10014250,sdv-id-MAVFqi,100.7,completed,True
9366121,sdv-id-nvWLsE,89.99,completed,True
1533598,sdv-id-ddMVZp,89.99,pending,True
12704745,sdv-id-ofXzbZ,96.26,completed,True
10470319,sdv-id-GjDJoL,94.94,completed,True
14755666,sdv-id-tavkUW,98.13,completed,True
2858429,sdv-id-ozrbMs,235.42,completed,True
3805558,sdv-id-yzrdsg,141.32,completed,True
4667751,sdv-id-HmOxIC,89.99,completed,True
15150630,sdv-id-GYiRhh,89.99,completed,True
68905,sdv-id-PlHwTi,89.99,completed,True
7734462,sdv-id-bFDQrv,249.32,completed,True
9569389,sdv-id-lJJarT,95.77,completed,True
10179803,sdv-id-oLZZAJ,249.55,completed,True
12556758,sdv-id-ggTeVM,89.99,pending,True
15528334,sdv-id-AtYqKa,89.99,pending,True
8894810,sdv-id-ZMgHIr,89.99,pending,True
16325956,sdv-id-DquVPD,89.99,completed,True
1949226,sdv-id-rEQTwd,237.61,completed,True
5519077,sdv-id-eYIstI,89.99,completed,True
15819792,sdv-id-vdGWae,105.45,completed,True
7721542,sdv-id-lhicXf,100.3,completed,True
16051563,sdv-id-Uckrno,89.99,pending,True
8110458,sdv-id-dPtOcZ,89.99,completed,True
15492996,sdv-id-ImzIbi,156.0,completed,True
15007566,sdv-id-RlDbyh,218.05,completed,True
1464193,sdv-id-SzqHvD,89.99,completed,True
4751699,sdv-id-OVkuyu,89.99,completed,True
4787186,sdv-id-jfijxA,89.99,completed,True
12134195,sdv-id-pSscgY,93.67,completed,True
2093050,sdv-id-poeRtk,249.99,completed,True
9442679,sdv-id-cNBGxR,89.99,pending,True
16500268,sdv-id-XLpcaa,118.03,completed,True
12233455,sdv-id-hGMqtd,89.99,completed,True
15998065,sdv-id-bnJELJ,250.0,completed,True
15842423,sdv-id-AxBYxI,89.99,pending,True
2240434,sdv-id-cVjLjE,196.87,completed,True
1811102,sdv-id-NEZlrP,226.0,completed,True
16508067,sdv-id-lFmveq,89.99,completed,True
15860382,sdv-id-PiQbvn,249.11,completed,True
9884653,sdv-id-YHmHHW,206.0,completed,True
6169686,sdv-id-BCYAHc,112.19,completed,True
6229314,sdv-id-ruEitu,193.9,completed,True
2975571,sdv-id-AFolPQ,244.57,completed,True
15438417,sdv-id-DKRyLu,181.29,completed,True
10966813,sdv-id-FSpEdr,95.16,completed,True
16420491,sdv-id-RdaavZ,90.81,completed,True
16377522,sdv-id-zPTNoF,89.99,pending,True
11511950,sdv-id-AyLCly,159.34,completed,True
11791636,sdv-id-wrVyQf,89.99,completed,True
3914741,sdv-id-ZeCwKt,89.99,completed,True
690505,sdv-id-vEFUvz,89.99,pending,True
8495872,sdv-id-UGmchV,249.95,completed,True
14569372,sdv-id-QMvapi,249.98,completed,True
13369449,sdv-id-leWzMl,89.99,pending,True
1129480,sdv-id-NClRNW,171.18,completed,True
6434189,sdv-id-EbxmWM,89.99,pending,True
12903535,sdv-id-dAaPuw,125.46,completed,True
167709,sdv-id-ROWafM,147.2,completed,True
7333532,sdv-id-ptyroG,185.06,completed,True
8466744,sdv-id-tDdKTe,89.99,pending,True
15213057,sdv-id-Wbmxkp,89.99,completed,True
4841212,sdv-id-WygHTZ,89.99,pending,True
13711439,sdv-id-qDkIwT,236.49,completed,True
7966299,sdv-id-EVdycZ,99.41,completed,True
7947402,sdv-id-umAfFm,189.51,completed,True
12203018,sdv-id-OouClU,89.99,pending,True
779156,sdv-id-wEFhhM,179.03,completed,True
7478678,sdv-id-drKUvr,89.99,completed,True
16455103,sdv-id-wzHJaf,89.99,completed,True
15237057,sdv-id-pBRdKY,89.99,completed,True
11723459,sdv-id-JQlKFx,89.99,completed,True
8620320,sdv-id-aACoie,200.65,completed,True
8729641,sdv-id-HPplZU,89.99,completed,True
10574331,sdv-id-AWuPjO,138.16,completed,True
7481544,sdv-id-bjNIMu,89.99,pending,True
1578509,sdv-id-UqykVL,89.99,completed,True
1838241,sdv-id-QGHYDs,154.74,completed,True
11913698,sdv-id-bnWPfk,89.99,pending,True
779582,sdv-id-FvcnoM,127.41,completed,True
10708072,sdv-id-wxDOlq,249.84,completed,True
6652683,sdv-id-CRsroX,249.23,completed,True
14795772,sdv-id-CRnxhi,89.99,pending,True
11669349,sdv-id-aPaxCs,178.25,completed,True
2081226,sdv-id-NNVEyQ,249.78,completed,True
15406862,sdv-id-WbtUmT,137.89,completed,True
8211538,sdv-id-gWSPVh,89.99,pending,True
11647389,sdv-id-cJPYFk,89.99,completed,True
4117501,sdv-id-CSnhXU,249.59,completed,True
11407441,sdv-id-nLicNI,158.05,completed,True
10983381,sdv-id-fTdPez,89.99,completed,True
2347029,sdv-id-etsvQc,228.13,completed,True
82272,sdv-id-GDkdWJ,187.78,completed,True
15116683,sdv-id-nvnolm,89.99,completed,True
1693038,sdv-id-ydYpvS,250.0,completed,True
5230339,sdv-id-NSYocI,250.0,completed,True
4700440,sdv-id-mMKzNK,246.41,completed,True
13288743,sdv-id-ghePGX,89.99,completed,True
1334457,sdv-id-XoIINk,100.42,completed,True
12112133,sdv-id-OjyjqC,171.45,completed,True
7492561,sdv-id-BoxzFl,245.62,completed,True
647022,sdv-id-gzzVCz,89.99,pending,True
3557422,sdv-id-OVgfkX,89.99,pending,True
2870240,sdv-id-BYOfmt,182.07,completed,True
694440,sdv-id-nPdLbX,245.31,completed,True
10006491,sdv-id-hMztCh,250.0,completed,True
4155231,sdv-id-UdhRhL,89.99,pending,True
5292013,sdv-id-URgrgJ,250.0,completed,True
12447661,sdv-id-vBuulX,149.38,completed,True
8298431,sdv-id-rsIJtM,89.99,completed,True
12640385,sdv-id-CBfhnq,89.99,completed,True
6482283,sdv-id-QwrqHP,106.5,completed,True
7519747,sdv-id-VNfzHs,89.99,completed,True
11739921,sdv-id-ESnuCx,190.77,completed,True
16032661,sdv-id-zkDaod,89.99,completed,True
1096531,sdv-id-ynOADX,249.97,completed,True
11751688,sdv-id-oOdFQm,120.42,completed,True
5083014,sdv-id-uVrOKK,89.99,completed,True
6607032,sdv-id-DqpsOW,89.99,completed,True
13941137,sdv-id-QVaBYh,194.16,completed,True
16127780,sdv-id-SubcqG,171.18,completed,True
14544416,sdv-id-KJKFHU,89.99,completed,True
15952740,sdv-id-beaaPb,130.83,completed,True
13680116,sdv-id-RciPaE,246.31,completed,True
3677173,sdv-id-coeNLF,250.0,completed,True
9823651,sdv-id-ZsBKiY,204.96,completed,True
16013755,sdv-id-zxWShJ,89.99,completed,True
14772340,sdv-id-PwbMwk,115.15,completed,True
8720154,sdv-id-gjGFkP,236.1,completed,True
6478326,sdv-id-NNUPoy,233.52,completed,True
1702436,sdv-id-wwVfcZ,94.18,completed,True
15171895,sdv-id-UGdcEg,89.99,completed,True
8723852,sdv-id-vfIWVP,118.86,completed,True
13195581,sdv-id-JAENeU,89.99,pending,True
11367859,sdv-id-hJQWLT,89.99,pending,True
1029207,sdv-id-MnpKLA,89.99,completed,True
11364841,sdv-id-bEFLkb,249.86,completed,True
8396897,sdv-id-iHxJRC,89.99,pending,True
16233921,sdv-id-kXXmHk,130.24,completed,True
2948196,sdv-id-ZpHpqV,110.25,completed,True
11094817,sdv-id-fjvZxB,249.55,completed,True
9065094,sdv-id-JXWzpY,97.83,completed,True
10506485,sdv-id-JUwNhV,89.99,completed,True
2395055,sdv-id-zCvBJu,249.92,completed,True
3029841,sdv-id-UNLCrp,98.29,completed,True
15321937,sdv-id-SHSkVz,89.99,pending,True
8535602,sdv-id-maWTEt,139.68,completed,True
5426330,sdv-id-SbRQgt,250.0,completed,True
1429164,sdv-id-PDLoNP,89.99,pending,True
6047165,sdv-id-PWXQwF,89.99,completed,True
14251446,sdv-id-jvtZAW,246.19,completed,True
2017073,sdv-id-ExtKNg,249.99,completed,True
3260081,sdv-id-XdNxMb,90.08,completed,True
7780192,sdv-id-MjLmxx,89.99,pending,True
9159530,sdv-id-ciyqSw,89.99,pending,True
15597117,sdv-id-RCNFeE,90.88,completed,True
6522118,sdv-id-ZlBSOJ,242.88,completed,True
6516711,sdv-id-UAxLUG,112.47,completed,True
10105123,sdv-id-mxdXRE,89.99,completed,True
14865491,sdv-id-OunTTW,240.6,completed,True
8571624,sdv-id-cnzLIv,247.08,completed,True
1124202,sdv-id-mOarcV,92.85,completed,True
6949185,sdv-id-WkIUZZ,108.94,completed,True
13061475,sdv-id-NgcHjj,243.19,completed,True
843330,sdv-id-NNhPBi,107.03,completed,True
